"","order_country","latitude","longitude","category_name"
"2887","Uganda",1.373333,32.290275,"Electronics"
"2888","Uganda",1.373333,32.290275,"Hockey"
"2889","Uganda",1.373333,32.290275,"Cleats"
"2890","Uganda",1.373333,32.290275,"Trade-In"
"2891","Uganda",1.373333,32.290275,"Shop By Sport"
"2892","Uganda",1.373333,32.290275,"Cardio Equipment"
"2893","Uganda",1.373333,32.290275,"Baseball & Softball"
"2894","Uganda",1.373333,32.290275,"Golf Balls"
"2895","Uganda",1.373333,32.290275,"Accessories"
"2896","Uganda",1.373333,32.290275,"Golf Apparel"
"2897","Ukraine",48.379433,31.16558,"Fishing"
"2898","Ukraine",48.379433,31.16558,"Women's Apparel"
"2899","Ukraine",48.379433,31.16558,"Men's Footwear"
"2900","Ukraine",48.379433,31.16558,"Cardio Equipment"
"2901","Ukraine",48.379433,31.16558,"Indoor/Outdoor Games"
"2902","Ukraine",48.379433,31.16558,"Camping & Hiking"
"2903","Ukraine",48.379433,31.16558,"Water Sports"
"2904","Ukraine",48.379433,31.16558,"Cleats"
"2905","Ukraine",48.379433,31.16558,"Accessories"
"2906","Ukraine",48.379433,31.16558,"Shop By Sport"
"2907","Ukraine",48.379433,31.16558,"Hockey"
"2908","Ukraine",48.379433,31.16558,"Electronics"
"2909","Ukraine",48.379433,31.16558,"Golf Balls"
"2910","Ukraine",48.379433,31.16558,"Girls' Apparel"
"2911","Ukraine",48.379433,31.16558,"Baseball & Softball"
"2912","Ukraine",48.379433,31.16558,"Fitness Accessories"
"2913","Ukraine",48.379433,31.16558,"Golf Gloves"
"2914","Ukraine",48.379433,31.16558,"Lacrosse"
"2915","Ukraine",48.379433,31.16558,"Trade-In"
"2916","Ukraine",48.379433,31.16558,"Hunting & Shooting"
"2917","Ukraine",48.379433,31.16558,"Golf Apparel"
"2918","Ukraine",48.379433,31.16558,"Golf Shoes"
"2919","Ukraine",48.379433,31.16558,"Boxing & MMA"
"2920","Ukraine",48.379433,31.16558,"Tennis & Racquet"
"2921","United Arab Emirates",23.424076,53.847818,"Fitness Accessories"
"2922","United Arab Emirates",23.424076,53.847818,"Cleats"
"2923","United Arab Emirates",23.424076,53.847818,"Camping & Hiking"
"2924","United Arab Emirates",23.424076,53.847818,"Shop By Sport"
"2925","United Arab Emirates",23.424076,53.847818,"Indoor/Outdoor Games"
"2926","United Arab Emirates",23.424076,53.847818,"Golf Gloves"
"2927","United Arab Emirates",23.424076,53.847818,"Fishing"
"2928","United Arab Emirates",23.424076,53.847818,"Hunting & Shooting"
"2929","United Arab Emirates",23.424076,53.847818,"Men's Footwear"
"2930","United Arab Emirates",23.424076,53.847818,"Women's Apparel"
"2931","United Arab Emirates",23.424076,53.847818,"Water Sports"
"2932","United Arab Emirates",23.424076,53.847818,"Electronics"
"2933","United Arab Emirates",23.424076,53.847818,"Girls' Apparel"
"2934","United Kingdom",55.378051,-3.435973,"Water Sports"
"2935","United Kingdom",55.378051,-3.435973,"Shop By Sport"
"2936","United Kingdom",55.378051,-3.435973,"Indoor/Outdoor Games"
"2937","United Kingdom",55.378051,-3.435973,"Golf Balls"
"2938","United Kingdom",55.378051,-3.435973,"Cleats"
"2939","United Kingdom",55.378051,-3.435973,"Men's Footwear"
"2940","United Kingdom",55.378051,-3.435973,"Lacrosse"
"2941","United Kingdom",55.378051,-3.435973,"DVDs"
"2942","United Kingdom",55.378051,-3.435973,"Camping & Hiking"
"2943","United Kingdom",55.378051,-3.435973,"Women's Apparel"
"2944","United Kingdom",55.378051,-3.435973,"Cardio Equipment"
"2945","United Kingdom",55.378051,-3.435973,"CDs "
"2946","United Kingdom",55.378051,-3.435973,"Fishing"
"2947","United Kingdom",55.378051,-3.435973,"As Seen on  TV!"
"2948","United Kingdom",55.378051,-3.435973,"Computers"
"2949","United Kingdom",55.378051,-3.435973,"Baby "
"2950","United Kingdom",55.378051,-3.435973,"Girls' Apparel"
"2951","United Kingdom",55.378051,-3.435973,"Golf Apparel"
"2952","United Kingdom",55.378051,-3.435973,"Boxing & MMA"
"2953","United Kingdom",55.378051,-3.435973,"Golf Gloves"
"2954","United Kingdom",55.378051,-3.435973,"Men's Golf Clubs"
"2955","United Kingdom",55.378051,-3.435973,"Electronics"
"2956","United Kingdom",55.378051,-3.435973,"Kids' Golf Clubs"
"2957","United Kingdom",55.378051,-3.435973,"Women's Golf Clubs"
"2958","United Kingdom",55.378051,-3.435973,"Consumer Electronics"
"2959","United Kingdom",55.378051,-3.435973,"Trade-In"
"2960","United Kingdom",55.378051,-3.435973,"Fitness Accessories"
"2961","United Kingdom",55.378051,-3.435973,"Hockey"
"2962","United Kingdom",55.378051,-3.435973,"Strength Training"
"2963","United Kingdom",55.378051,-3.435973,"Hunting & Shooting"
"2964","United Kingdom",55.378051,-3.435973,"Children's Clothing"
"2965","United Kingdom",55.378051,-3.435973,"Baseball & Softball"
"2966","United Kingdom",55.378051,-3.435973,"Accessories"
"2967","United Kingdom",55.378051,-3.435973,"Crafts"
"2968","United Kingdom",55.378051,-3.435973,"Cameras "
"2969","United Kingdom",55.378051,-3.435973,"Books "
"2970","United Kingdom",55.378051,-3.435973,"Golf Shoes"
"2971","United Kingdom",55.378051,-3.435973,"Soccer"
"2972","United Kingdom",55.378051,-3.435973,"Golf Bags & Carts"
"2973","United Kingdom",55.378051,-3.435973,"Basketball"
"2974","United Kingdom",55.378051,-3.435973,"Tennis & Racquet"
"2975","United States",37.09024,-95.712891,"Cleats"
"2976","United States",37.09024,-95.712891,"Fishing"
"2977","United States",37.09024,-95.712891,"Indoor/Outdoor Games"
"2978","United States",37.09024,-95.712891,"Women's Apparel"
"2979","United States",37.09024,-95.712891,"Men's Footwear"
"2980","United States",37.09024,-95.712891,"Water Sports"
"2981","United States",37.09024,-95.712891,"Cardio Equipment"
"2982","United States",37.09024,-95.712891,"Electronics"
"2983","United States",37.09024,-95.712891,"Shop By Sport"
"2984","United States",37.09024,-95.712891,"Camping & Hiking"
"2985","United States",37.09024,-95.712891,"Tennis & Racquet"
"2986","United States",37.09024,-95.712891,"Baseball & Softball"
"2987","United States",37.09024,-95.712891,"Boxing & MMA"
"2988","United States",37.09024,-95.712891,"Hockey"
"2989","United States",37.09024,-95.712891,"Fitness Accessories"
"2990","United States",37.09024,-95.712891,"Girls' Apparel"
"2991","United States",37.09024,-95.712891,"Golf Balls"
"2992","United States",37.09024,-95.712891,"Lacrosse"
"2993","United States",37.09024,-95.712891,"Accessories"
"2994","United States",37.09024,-95.712891,"Trade-In"
"2995","United States",37.09024,-95.712891,"Golf Gloves"
"2996","United States",37.09024,-95.712891,"Golf Apparel"
"2997","United States",37.09024,-95.712891,"Hunting & Shooting"
"2998","United States",37.09024,-95.712891,"Golf Shoes"
"2999","Uruguay",-32.522779,-55.765835,"Fishing"
"3000","Uruguay",-32.522779,-55.765835,"Shop By Sport"
"3001","Uruguay",-32.522779,-55.765835,"Golf Balls"
"3002","Uruguay",-32.522779,-55.765835,"Cleats"
"3003","Uruguay",-32.522779,-55.765835,"Women's Apparel"
"3004","Uruguay",-32.522779,-55.765835,"Men's Footwear"
"3005","Uruguay",-32.522779,-55.765835,"Water Sports"
"3006","Uruguay",-32.522779,-55.765835,"Camping & Hiking"
"3007","Uruguay",-32.522779,-55.765835,"Cardio Equipment"
"3008","Uruguay",-32.522779,-55.765835,"Golf Bags & Carts"
"3009","Uruguay",-32.522779,-55.765835,"Trade-In"
"3010","Uruguay",-32.522779,-55.765835,"Indoor/Outdoor Games"
"3011","Uruguay",-32.522779,-55.765835,"Golf Apparel"
"3012","Uruguay",-32.522779,-55.765835,"Electronics"
"3013","Uruguay",-32.522779,-55.765835,"As Seen on  TV!"
"3014","Uruguay",-32.522779,-55.765835,"Lacrosse"
"3015","Uzbekistan",41.377491,64.585262,"Women's Apparel"
"3016","Uzbekistan",41.377491,64.585262,"Water Sports"
"3017","Uzbekistan",41.377491,64.585262,"Fishing"
"3018","Uzbekistan",41.377491,64.585262,"Men's Footwear"
"3019","Uzbekistan",41.377491,64.585262,"Cardio Equipment"
"3020","Uzbekistan",41.377491,64.585262,"Girls' Apparel"
"3021","Uzbekistan",41.377491,64.585262,"Indoor/Outdoor Games"
"3022","Uzbekistan",41.377491,64.585262,"Electronics"
"3023","Uzbekistan",41.377491,64.585262,"Cleats"
"3024","Uzbekistan",41.377491,64.585262,"Accessories"
"3025","Uzbekistan",41.377491,64.585262,"Camping & Hiking"
"3026","Uzbekistan",41.377491,64.585262,"Shop By Sport"
"3027","Uzbekistan",41.377491,64.585262,"Golf Balls"
"3028","Uzbekistan",41.377491,64.585262,"Golf Gloves"
"3029","Venezuela",6.42375,-66.58973,"Men's Footwear"
"3030","Venezuela",6.42375,-66.58973,"Cleats"
"3031","Venezuela",6.42375,-66.58973,"Women's Apparel"
"3032","Venezuela",6.42375,-66.58973,"Water Sports"
"3033","Venezuela",6.42375,-66.58973,"Indoor/Outdoor Games"
"3034","Venezuela",6.42375,-66.58973,"Girls' Apparel"
"3035","Venezuela",6.42375,-66.58973,"Accessories"
"3036","Venezuela",6.42375,-66.58973,"Cardio Equipment"
"3037","Venezuela",6.42375,-66.58973,"Fishing"
"3038","Venezuela",6.42375,-66.58973,"Trade-In"
"3039","Venezuela",6.42375,-66.58973,"Shop By Sport"
"3040","Venezuela",6.42375,-66.58973,"Boxing & MMA"
"3041","Venezuela",6.42375,-66.58973,"Camping & Hiking"
"3042","Venezuela",6.42375,-66.58973,"Electronics"
"3043","Venezuela",6.42375,-66.58973,"Kids' Golf Clubs"
"3044","Venezuela",6.42375,-66.58973,"Golf Gloves"
"3045","Venezuela",6.42375,-66.58973,"Soccer"
"3046","Venezuela",6.42375,-66.58973,"Tennis & Racquet"
"3047","Venezuela",6.42375,-66.58973,"Lacrosse"
"3048","Venezuela",6.42375,-66.58973,"Fitness Accessories"
"3049","Venezuela",6.42375,-66.58973,"Golf Balls"
"3050","Venezuela",6.42375,-66.58973,"Golf Apparel"
"3051","Venezuela",6.42375,-66.58973,"Men's Golf Clubs"
"3052","Venezuela",6.42375,-66.58973,"Baseball & Softball"
"3053","Venezuela",6.42375,-66.58973,"Women's Golf Clubs"
"3054","Venezuela",6.42375,-66.58973,"Golf Shoes"
"3055","Venezuela",6.42375,-66.58973,"Hunting & Shooting"
"3056","Venezuela",6.42375,-66.58973,"As Seen on  TV!"
"3057","Venezuela",6.42375,-66.58973,"Hockey"
"3058","Vietnam",14.058324,108.277199,"Cleats"
"3059","Vietnam",14.058324,108.277199,"Cardio Equipment"
"3060","Vietnam",14.058324,108.277199,"Video Games"
"3061","Vietnam",14.058324,108.277199,"Toys"
"3062","Vietnam",14.058324,108.277199,"Water Sports"
"3063","Vietnam",14.058324,108.277199,"Indoor/Outdoor Games"
"3064","Vietnam",14.058324,108.277199,"Men's Footwear"
"3065","Vietnam",14.058324,108.277199,"Fishing"
"3066","Vietnam",14.058324,108.277199,"Girls' Apparel"
"3067","Vietnam",14.058324,108.277199,"Children's Clothing"
"3068","Vietnam",14.058324,108.277199,"Trade-In"
"3069","Vietnam",14.058324,108.277199,"Music"
"3070","Vietnam",14.058324,108.277199,"Camping & Hiking"
"3071","Vietnam",14.058324,108.277199,"Women's Apparel"
"3072","Vietnam",14.058324,108.277199,"Shop By Sport"
"3073","Vietnam",14.058324,108.277199,"Women's Clothing"
"3074","Vietnam",14.058324,108.277199,"Sporting Goods"
"3075","Vietnam",14.058324,108.277199,"DVDs"
"3076","Vietnam",14.058324,108.277199,"Golf Balls"
"3077","Vietnam",14.058324,108.277199,"Electronics"
"3078","Vietnam",14.058324,108.277199,"Garden"
"3079","Vietnam",14.058324,108.277199,"Baseball & Softball"
"3080","Vietnam",14.058324,108.277199,"Accessories"
"3081","Vietnam",14.058324,108.277199,"Men's Clothing"
"3082","Vietnam",14.058324,108.277199,"Pet Supplies"
"3083","Vietnam",14.058324,108.277199,"Tennis & Racquet"
"3084","Vietnam",14.058324,108.277199,"Computers"
"3085","Vietnam",14.058324,108.277199,"Crafts"
"3086","Vietnam",14.058324,108.277199,"Golf Gloves"
"3087","Vietnam",14.058324,108.277199,"Health and Beauty"
"3088","Vietnam",14.058324,108.277199,"Lacrosse"
"3089","Vietnam",14.058324,108.277199,"Hockey"
"3090","Vietnam",14.058324,108.277199,"Baby "
"3091","Vietnam",14.058324,108.277199,"CDs "
"3092","Vietnam",14.058324,108.277199,"Consumer Electronics"
"3093","Vietnam",14.058324,108.277199,"Golf Apparel"
"3094","Vietnam",14.058324,108.277199,"Golf Shoes"
"3095","Western Sahara",24.215527,-12.885834,"Fishing"
"3096","Western Sahara",24.215527,-12.885834,"Cardio Equipment"
"3097","Yemen",15.552727,48.516388,"Cleats"
"3098","Yemen",15.552727,48.516388,"Water Sports"
"3099","Yemen",15.552727,48.516388,"Indoor/Outdoor Games"
"3100","Yemen",15.552727,48.516388,"Camping & Hiking"
"3101","Yemen",15.552727,48.516388,"Cardio Equipment"
"3102","Yemen",15.552727,48.516388,"Women's Apparel"
"3103","Yemen",15.552727,48.516388,"Shop By Sport"
"3104","Yemen",15.552727,48.516388,"Men's Footwear"
"3105","Yemen",15.552727,48.516388,"Accessories"
"3106","Yemen",15.552727,48.516388,"Fishing"
"3107","Yemen",15.552727,48.516388,"Electronics"
"3108","Yemen",15.552727,48.516388,"Golf Gloves"
"3109","Zambia",-13.133897,27.849332,"Cleats"
"3110","Zambia",-13.133897,27.849332,"Indoor/Outdoor Games"
"3111","Zambia",-13.133897,27.849332,"Women's Apparel"
"3112","Zambia",-13.133897,27.849332,"Men's Footwear"
"3113","Zambia",-13.133897,27.849332,"Camping & Hiking"
"3114","Zambia",-13.133897,27.849332,"Shop By Sport"
"3115","Zambia",-13.133897,27.849332,"Water Sports"
"3116","Zambia",-13.133897,27.849332,"Boxing & MMA"
"3117","Zambia",-13.133897,27.849332,"Fishing"
"3118","Zambia",-13.133897,27.849332,"Electronics"
"3119","Zambia",-13.133897,27.849332,"Cardio Equipment"
"3120","Zambia",-13.133897,27.849332,"Golf Balls"
"3121","Zambia",-13.133897,27.849332,"Accessories"
"3122","Zambia",-13.133897,27.849332,"Golf Gloves"
"3123","Zambia",-13.133897,27.849332,"Golf Apparel"
"3124","Zimbabwe",-19.015438,29.154857,"Cardio Equipment"
"3125","Zimbabwe",-19.015438,29.154857,"Fishing"
"3126","Zimbabwe",-19.015438,29.154857,"Water Sports"
"3127","Zimbabwe",-19.015438,29.154857,"Shop By Sport"
"3128","Zimbabwe",-19.015438,29.154857,"Men's Footwear"
"3129","Zimbabwe",-19.015438,29.154857,"Camping & Hiking"
"3130","Zimbabwe",-19.015438,29.154857,"Indoor/Outdoor Games"
"3131","Zimbabwe",-19.015438,29.154857,"Women's Apparel"
"3132","Zimbabwe",-19.015438,29.154857,"Cleats"
"3133","Zimbabwe",-19.015438,29.154857,"Electronics"
"3134","Zimbabwe",-19.015438,29.154857,"Accessories"
"3135","Zimbabwe",-19.015438,29.154857,"Trade-In"
"3136","Zimbabwe",-19.015438,29.154857,"Golf Balls"
